"563c3917-efd1-4350-a088-ca2376c7631b","✍️ Contribute your insights to understanding the context. It is about surfacing up the wisdom of the community. Add your own post, or comment on posts added by others.","cd77ac7b-757c-4fb2-bef3-6c4ddaee2de3","a54c566e-d161-432c-8db2-32e880aee5f1","Contribute",""
"563d10a3-ef4c-4c9b-9d7e-baa084db9e49","Any other relevant information that can contribute to make progress.","54f80225-ad71-48ae-b0d6-f3a2465090db","840327dd-c4ff-4b26-9986-6878b3bba7e6","other",""
"57c33d10-2ced-4fc9-9604-894597e1c139","Other initiatives that are relevant, be they similar in nature, supporting or just to be aware of.","b0ec82d2-ce6f-41d1-bf64-88f4c1bf9c4a","0ae2e8ec-7b34-45ca-b8ae-22a6b3dfea1e","related initiative",""
"583ee7cf-1d46-4d20-8e08-ae63fc6d69dc","### **Written Cues in Informational Text**\
\
**Written cues** are those visual variations in a written text that draw the reader's attention to specific words or phrases. Informational text written cues include bold type and italics, two font changes that add emphasis. Many informational texts use bold type for vocabulary words or other key terms. Printing section headings in a larger font is another common written cue that allows readers to quickly locate a particular section of text.\
\
![](http://localhost:3000/api/private/rest/storage/document/c1895ca8-2627-44be-adfa-40f297f667a1)\
","fd1dba8f-d874-4679-99eb-f5a70fc86b1a","48ad92d1-c84b-449c-a0ca-84842abf65cb"," Innovation flow challenge",""
"58de0e83-a12e-4537-85b5-b890b5c23c90","✍️ Contribute your insights to understanding the context. It is about surfacing up the wisdom of the community. Add your own post, or comment on posts added by others.","48a0b59f-08bc-4300-adb3-e38e6f9be2bf","68dafbbe-bcef-4524-9d3e-82f14262f1ce","Contribute",""
"59a040a0-404c-4c00-965a-324a86d10090","Later will be added more information here\
","34d2cbbf-b5da-443c-9eca-9e978eee2183","4646d9a0-c5b9-44b8-ba27-a142addc0c65","Challenge - Definiren",""
"5a412f0e-8608-4000-83f9-24ae2e3568ea","✍️ Please share your contribution. The more details the better!","c2f6abfa-fabf-457f-b2db-a539049ad623","55d2ec9e-ead5-490d-a179-10482c6bccad","test 2",""
"5a66c2c7-63ce-4187-981f-c64bbaf4cd85","","933d88da-f745-4aca-9942-8b0e52382042","82b73b9b-5c9c-4085-a0ff-a22e3522b06e","opportunity admin",""
"5aba3f5b-d1e0-4a3c-8e7e-ef936ac48e4f","Default Challenge innovationFlow","82205baf-f04e-4bc8-8a6e-78cc97e4669a","28a26721-e9c3-4b79-afc2-5d2e112a63eb","Default Challenge innovationFlow",""
"5adfbf73-4772-485a-b3b6-b255be60f9bb","test\
","73f3e5d1-deba-4b17-b0bb-66564504fecf","67502169-8d02-4ab7-b889-fdecf4f7c4bb","test",""
"5cdd6274-d1c1-4a8e-936f-5352a541dae8","test\
","ee1bcaf0-bb91-43ec-a46c-071d986262fc","db2f3e9f-422f-4d59-be49-24f0a288be3c","test",""
"5d4bcf6e-ca6f-4164-a330-a4ecd210c077","Challenge - Exploreren\
","1318a8e6-dadc-4271-89f7-71b7b0f2c771","d7b16dc4-15fe-4b7f-8885-91550df99fc5","Challenge - Exploreren",""
"5f0df47b-5f20-4b02-851e-d20517c54d2d","As a \\<persona or stakeholder type>\
\
I want \\<some software feature>\
\
So that \\<some business value>\
\
\\## Acceptance criteria\
\
\\- \\[ ] Should ‹testable condition that should be satisfied›\
\
\\- \\[ ] …\
\
\\## Additional Context\
\
Screen shots / / data that are relevant.\
","ab1998b8-996f-459a-b291-fe8689be5a40","9f910dfa-f366-421c-a9b0-8756519def68","test",""
"619f13d9-6bb7-412b-9f34-b5003a1f1b6d","A blank whiteboard to be worked further.","02df79d9-1429-4fc5-8587-6d77bd51156c","55c38ef4-dcaa-43f7-a1fc-8d70589c66db","blank whiteboard",""
"624d7b51-053c-4c9c-a3a9-68c37aa216b0","👋 Please share a few words about yourself to help the community get to know each other. What brings you to this Space and motivates you to work on these Challenges?","cc269ca8-dee9-4d98-9b54-5e851f7cff2e","0a3496f9-9902-4ae0-947c-036f9650b375","Welcome to the community!",""
"63f799e6-e2f0-49b0-8e6e-1843b9fb5801","Opportunity-Definieren\
","b8633907-d81d-4ca7-aa91-08ec902ef245","49085c65-d610-4a62-962e-35fa36f7cded","Opportunity-Definieren",""
"66520596-9e2f-444c-9a10-532181c56da1","","987d3129-5bce-4aab-ba06-e2a30192ff55","cb883198-26a4-4595-9a3e-af19a0f5cbdc","Organization 3",""
"67361674-16cc-46df-ad2b-911778ecf407","last state - call for posts - right\
","c212eadd-a3fe-49ba-9017-101dfc63ead6","e77f5fa5-990d-43a5-b624-5f64cd1d43d5","last state - call for posts - right",""
"67aae0ec-ce79-41c6-9507-09be52cf1a48","post - dashboard - left\
","d9dd999b-1191-4b0f-9fdb-0c60225b6a6f","9d724d20-03ff-48fd-a68f-6fe089f3a401","post - dashboard - left",""
"6857aa99-903b-406a-bd29-0892bde6dbb5","Please share it here :)","ec792975-a5ad-4db3-9599-a2f74fd9a979","8a3a4b3f-b533-4940-bbe5-c537bce29545","Suggestions, Questions, and Feedback",""
"68eda258-8a30-4c75-af90-cdefab7c81f4","*   **Static or dynamic description**. A static description refers to objects, places, or situations. In this type of text, verbs such as “ser” or “estar” predominate. In the dynamic description the text relates a process. In this case the predominant verbs are: “to approach”, “to move”, “to move away”, and so on.\
","09ea8aa9-41c8-4eb5-ba1c-249d5e128cce","aab9ea32-bc66-4791-9861-af2ce4230fa7","Test whiteboard 3",""
"693c5088-a171-4f8e-b753-7dd51e3fa034","3rd state - collection of links - left\
","1e5934d5-08ab-48de-af85-33b887b74051","7bc379b7-9caa-4be2-99bd-5a92fd4afad6","3rd state - collection of links - left",""
"69be74e3-5717-4bb9-8420-dcd1486ca610","Please add links to documents with reference material.💥","f5c13046-b8fd-4836-bfb4-7b85d632113b","677ce395-2b4e-4076-81a2-05846814df60","Reference / relevant documents",""
"6a29a3c3-c120-4e2d-9dbc-84c895f3734d","","cddbe568-3fb1-46bf-a341-706570f5534a","81dda646-018b-481f-9bd9-08a93dfef694","admin alkemio",""
"6b40c4a5-9b5a-4fa1-8e67-6ff91c384d39","### **Types of descriptions**\
\
*   **Objective or subjective description**. The objective description focuses on an impersonal story form and uses a general point of view. On the other hand, the subjective description shows a personal\
*   **Static or dynamic description**. A static description refers to objects, places, or situations. In this type of text, verbs such as “ser” or “estar” predominate. In the dynamic description the text relates a\
","28b3ec52-6ec1-42fd-af0d-bcc99f702990","dc790bec-a016-41cc-bbd5-34624a50b7b9","Name of  innovation spaces","Some resources that descriptive texts use are:"
"6cf6ae25-82e2-46b2-b410-da42844dbd07","Opp-Exploreren\
","1ae46aa2-1c6f-4eaf-8723-d898679a110c","74cd9ba1-f4e6-4dd8-be9b-13ff41d4c84c","Opp-Exploreren",""
"6e23d9b2-db45-4269-b695-6d15e4553770","### **Informational Text Images**\
\
Informational text uses **images and graphics** to enhance the depth and quality of information presented. An informational text image like a photograph adds visual details to something being described. Informational text graphics like charts and tables can make textual and numerical data easier to understand and use. Many images and graphics are accompanied by written captions that tie them into the rest of the text. Informational graphics might also be icons to highlight specific topics or points, such as a lightbulb printed next to a main point or a tiny calendar printed next to a date to remember. The purpose of informational text images is to increase reader understanding and make the written text more memorable.\
","5f8777a7-fd2c-404d-a41c-133269a6cca8","a89835bd-cb6b-42e9-921f-1915676984b4","Innovation flow - challenge",""
"6f2cd865-500d-4f40-ad7a-0d3d27606a2b","✍️ Contribute your insights to understanding the context. It is about surfacing up the wisdom of the community. Add your own post, or comment on posts added by others.","63bffceb-e74c-4d5f-a49a-7faa483d1d06","861d52b3-1e33-48f0-b37d-799006fe9b12","Contribute",""
"6f903295-cb2b-4b13-a755-2bb65e3e6c07","","5b59c3fd-970f-4f5c-9784-196f8108821d","5c3b3966-f7b3-47a9-8866-ea021d7d8dba","Collection of links - community - left",""
"6fe2ae53-5dc3-4e29-88e0-986900156e84","Please share it here :)","e23896f5-3a2b-4d11-a86f-47ca96d8eaea","f8ddafd2-06e2-499a-ac68-133cb41dabc2","Suggestions, Questions, and Feedback",""
"70239a75-e904-466e-94da-e124f9a4b6a1","***Written Cues in Informational Text***\
\
**Written cues** are those visual variations in a written text that draw the reader's attention to specific words or phrases. Informational text written cues include bold type and italics, two font changes that add emphasis. Many informational texts use bold type for vocabulary words or other key terms. Printing section headings in a larger font is another common written cue that allows readers to quickly locate a particular section of text.\
","8b32dea5-6ce5-430d-bdff-a948fa049553","2d30567f-e319-40b0-b8ed-28804f0a3d85","Innovation flow - opportunity",""
"7071e09f-ec2c-4ac8-8d25-3f2e995958fb","Location:\
\
URL:\
\
Description:","1b73b3db-ed28-42f9-baf2-85dd8848affd","96b392b1-966e-40bc-99c4-d6627865fc00","calendar event",""
"726ff466-1f14-4752-9559-26f414eaa3ee","Call for posts - Community right\
\
![](http://localhost:3000/api/private/rest/storage/document/ec6ddaad-2ae8-40d1-baa4-f82a15bc1b40)\
","3b1c3c5b-6c2a-44d9-a954-1b2e87ac9cfb","a0b348cc-ad61-48c8-8f00-6aefe7a08f77","Test 1 post (aspect)",""
"72891c76-f6c8-4b98-8283-6cd9725daaba","Some quick links to get started 💥","f8f96274-18eb-4457-8da9-cc3cc461fa26","b9c08b2e-9883-4fe2-b71b-ae4deb049f47","Recommended by the Leads",""
"749addf3-4044-4f50-bbbf-4fb7e11064d4","👋 Please share a few words about yourself to help the community get to know each other. What brings you to this Space and motivates you to work on these Challenges?","f670276a-b524-4bcd-b2bf-e6a3743dff02","3c36a749-2e57-4932-8f4c-2c34d8d096c1","Welcome to the community!",""
"750e3f5c-5798-45d8-b9b3-dfb2c49092d4","last state - collection of links - left\
","234cbc82-46e4-4488-b272-b69367544dc5","324ba189-7682-47e3-b5c5-4c88ffbc8752","last state - collection of links - left",""
"75b8b871-0614-4395-b2f7-6f63d6bc5b3e","Here you have the opportunity to tell the rest of the community that you joined as well. This will allow you to make connections right away and express already your interests by writing a few lines about why you joined.\
\
Do not be shy, we are all here because we care and we want to start making the difference together!🎯\
","6b5442df-2869-4143-84c1-65d3f3b204d4","9d38bdf6-ca59-41c9-89cc-f1adfd2b811f","Introduction",""
"780b252e-4338-4641-b683-2ba1dad58bbc","🎨 Collaborate visually using Whiteboards. Create a new Whiteboard from a template, or explore Whiteboards already created.","cd8ab035-63cc-4f40-875a-b767b4821676","70369724-be91-4536-bf60-a1f03af662fd","Collaborate visually",""
"7834a149-b503-4d90-af37-e14e19124609","Default Opportunity innovationFlow","532f7847-53f0-429b-bcd1-4a6114793263","f2e30933-3f2c-4842-aea0-e6266544843c","Default Opportunity innovationFlow",""
"7948b171-7c6d-4d7a-b7f4-c0931b17337f","To share contributions with detailed explanations how they help.","3f55e21c-4a23-4521-8a23-aeeab2fc5e96","a40e4e0b-9d9f-4085-81c3-49066281d370","contribution",""
"7a2c4d56-e272-4fee-baa0-9d6baf8f9c5e","","a7b0cbd5-fa47-45f4-99f0-df0df41f946c","7d030b2b-e01e-4957-a61b-2988519df0fb","challenge admin",""
"7b5df131-7d01-434b-97a4-87a3cbfc876b","Contribute your insights to understanding the context. It is about surfacing up the wisdom of the community. Add your own post, or comment on posts added by others.","8a9ddeea-dd7f-4add-bf8e-346b49335cac","1619875d-cd7c-439e-a70b-bd01668eef85","Contribute",""
"7c1fb179-4430-4018-8fd0-0f4ed0f341ef","5th state - post - right (closed) (draft)\
","d87589ec-65c2-4f34-aaeb-5b31829f808b","504b1a3c-e49e-4248-9ce6-6c1a27340444","5th state - post - right (closed) (draft)",""
"7d45deac-6696-427e-920b-b8390cb052a3","3rd state - post - right\
","724e987c-10df-4b90-8a5a-94e3487076e0","b50b589a-ddd5-48de-9956-670dae7884a4","3rd state - post - right",""
"7f8ba9f3-7838-47cd-93d4-004bc4288523","*   **Static or dynamic description**. A static description refers to objects, places, or situations. In this type of text, verbs such as “ser” or “estar” predominate. In the dynamic description the text relates a process. In this case the predominant verbs are: “to approach”, “to move”, “to move away”, and so on.\
","68bcbb5b-e9f5-4c40-9814-eabc8c28f222","cceba2a8-13e6-4ca2-8b0e-a7f2ed51456a","Test whiteboard 2",""
"807c6790-00d2-4b7a-a179-995625c1505f","*   **Brackets \\[]**. The appearance in the middle of a short or long quotation of a text in brackets usually means that the text between them is not part of the quotation, but belongs to the researcher, who is forced to clarify something or add something to it so that can be fully understood.\
","f0f5521f-5bde-4ad9-9192-151f270e8607","89a4b74f-3a98-42db-b4fd-7ea76d02f6d7","Post callout - Dashboard left",""
"811fb257-7bdc-49df-b4fe-411b60ee04be","4th state - post - left\
","46d6b863-b4a9-497b-9ec4-246f8da2295a","9f29f104-7d51-4082-a148-17ed9ee3c21b","4th state - post - left",""
"8263ba98-4759-4568-98da-057422d0e408","post - opportunities - left\
","efccd963-8695-46fb-936e-375d710e0a98","d4a72286-5c20-4252-8e1a-5a7556a2f596","post - opportunities - left",""
"82ff1fea-e5b7-446a-a1c7-0630b67eff0a","*In universal religions, such as Christianity and Buddhism, dread and nausea prelude escapes from a fiery spiritual life. Now, this spiritual life, which is based on the reinforcement of the first prohibitions, nevertheless has the meaning of the party … (Bataille, 2001, p. 54)*\
","93dc7a53-0f3c-4baf-bf33-d62a2ba38cc1","e5a5fafa-7d1d-4b49-a924-ee63a47df5d9","Single whiteboard - dashboard right",""
"84a24792-a1b4-49f8-bf31-be0ad36805dc","1st state - whiteboard - right\
","42a4c1cc-7635-42c0-9107-da46d0d9779a","f6e177ef-ba84-4456-9ab1-a97c8dc22b4f","1st state - whiteboard - right",""
"84fc0684-b0d5-4e2d-b918-97205f7e346b","A blank whiteboard to be worked further.","22c14308-f23d-4ac6-ba3f-53035e29bc2f","8406ecc7-5695-48c6-84c4-28368f52cea9","blank whiteboard",""
"877a4562-c0de-4f0b-ae8d-83207131c0df","✍️ Please share your contribution. The more details the better!","1c443657-1aad-41bb-acc8-c165c39418a0","23b9ddfc-219f-4e7f-b62e-497a3c975cab","test1",""
"879981aa-2bec-49df-b62e-c8bc9ed35a19","","52b1ff32-4af5-4946-b72b-0d9e232cc194","bccec59b-1d48-4064-97b4-0ed9d86afe9e","Empty Template",""
"8822b9a0-1c34-4688-ba8b-d28ea231d90e","second state - witheboard - right\
","fd0420f7-ac09-468e-89eb-0c0ae9193612","6b5341bf-a1e9-43c4-9e09-bf8d0cadc503","second state - witheboard - right",""
"8dc57dd1-766e-4d4b-9e59-a99b7d27e1da","","de311f2a-4f9c-4bf5-8a3e-973cd3a1bc94","6b38a496-64a0-4525-a5e7-cdb1f4a70462","123",""
"8e35b7cb-7f3b-4548-aa4c-62c41806b07f","","406b2cfa-41df-4267-a0e3-2f5082ec6cf8","742c423e-dc5d-419c-8073-a5d3fbf0070c","4th state - whiteboards - left",""
"8e71560e-e7b5-46d9-a047-3168fe2c4706","Please share your contribution. The more details the better!","039bf9ee-fd28-46fb-9d9f-03704a7b29de","42024aa1-1ed7-41f8-98b8-ed02266f0929","test2",""
"8ef34990-f917-4bd9-9b56-16e34d0f6129","*… You are much younger than I am, and I can hope that by the time you reach my age you will be among my ‘supporters’. Since I will not be in this world to prove it, I can only anticipate that satisfaction now. You know what I think now: “Proudly anticipating such a high honor, I enjoy now …” \\[Esto es una cita del Fausto de Goethe] (1932, p. 5).*\
\
![](http://localhost:3000/api/private/rest/storage/document/aae05e5e-c579-4252-9101-025401330f0f)\
","8fd8375f-b4b9-45b4-83ba-ccc362fc77b1","d4c54c75-6f53-4a4c-b0c1-0008fcc70ac8","Organization 1","Thus, in the correspondence between Freud and Albert Einstein, it is possible to read the following:"
"8ef6a50d-61f8-43cf-99d4-87e8e5775cdf","Please add links to documents with reference material.💥","27bff817-938c-49bd-b9e7-e6481e70efad","7572a148-20c3-46c9-86c4-9debe4aa91e6","Reference / relevant documents",""
"8f0cc9cd-d993-47aa-bc38-21cc26d7ce0c","To share contributions with detailed explanations how they help.","47d258de-6f85-4a68-8333-e0d1c19b657c","30152dca-fcea-4a2d-b81a-8aecbd019334","contribution",""
"90f21a28-7c64-4ca7-b1ac-ca0abafc7297","Challenge - Exploreren\
","c1fd3c70-2547-4909-9216-1c648c0dadcc","6cc21717-6e6d-4739-be53-0acc2b1db740","Challenge - Exploreren",""
"91c4aa64-cbc7-401e-ae32-e3a890b22e98","✍️ Contribute your insights to understanding the context. It is about surfacing up the wisdom of the community. Add your own post, or comment on posts added by others.","a46aebeb-a3eb-43fa-8b34-ef03e159b575","0599a706-d4ea-4de5-9f85-e62ae944f876","Contribute",""
"923dc3bb-3192-4d4d-85c6-417b30d27e72","✍️ Please share it here :)","6494cc7a-b5c1-4a70-a52f-a6c6b6705db9","7440adab-ab0e-410b-9c08-5e2a24070416","Suggestions, Questions, and Feedback",""
"92aa28da-b61f-475a-b8b1-7604e06c65df","Post - dashboard left\
","86ac2268-bd82-480d-9c95-a285dadbbdae","dc95015f-ce98-4a93-b52a-02258d77eef4","Post - dashboard left",""
"92cd701f-e9b2-4fcd-9cb5-dcd3b28499d1","🎨 Collaborate visually using Whiteboards. Create a new Whiteboard from a template, or explore Whiteboards already created.","7e9ebbe9-b4a3-41da-b7fe-d01e6553ba5c","2481a2e1-67b7-4ca0-8ef2-e69067329611","Collaborate visually",""
"94e70c3a-54eb-4963-8d46-bbfc2651bc7d","A blank whiteboard to be worked further.","26003100-ea00-4b52-890a-f4de2a7003ee","697a3ac2-9d63-4c8a-a667-d5ef2bad097d","blank whiteboard",""
"9736a1b7-04e1-4f0d-8795-ecd45152c240","🎨 Collaborate visually using Whiteboards. Create a new Whiteboard from a template, or explore Whiteboards already created.","3dce00cf-484a-4181-930b-7f99b8f64e8b","a1c3dfb9-cc3a-40ce-933a-aaee8562c08d","Collaborate visually",""
"97694b6f-6024-4ad8-8dc6-f18518e7e8cd","A blank whiteboard to be worked further.","9bd38afe-36df-4d62-8a18-de663cb20869","a22360c4-0cce-4ce9-8fef-a469b8056473","blank whiteboard",""
"9845905f-955d-4b2a-aed1-41b2e04c04e3","To share a relevant persona, who would be either actively engaged, impacted by results, needs to profilermed, supportive etc","0318ca19-c1ef-4da3-8f23-d9230c13c86d","e4d410d8-6721-4b04-a2df-2bc7ee8c0f4f","stakeholder persona",""
"98fb536c-7d57-424a-a5d9-c88d3b3cb4aa","4th state - call for posts - right (draft)\
","2b537d3b-6a8f-4ce7-aaaa-56227ec869bd","7d9d2839-12cf-44af-b786-6589671b59b8","4th state - call for posts - right (draft)",""
"99153bfc-c5aa-417c-803b-aa255cbd7df8","","3fb28719-d003-4d9a-9164-62b23ccb8850","ca41d798-665e-4b9a-940b-879e28077333","Eco1 Host",""
"99294cf8-7a7a-45f6-a6f2-b531d7c6d1f9","Later will be added more information here\
","32664e0c-79d2-4b5a-8894-4ed9b970bb84","e150bedd-8318-4953-8ed4-6013ec296c79","Challenge - Definiren",""
"997e7f44-d54f-44ce-b800-1c8f98449ea4","Other initiatives that are relevant, be they similar in nature, supporting or just to be aware of.","d48f871c-92f3-41c8-8709-361b44d1f3d5","311d236a-411e-42cc-912b-99be8e4daf8c","related initiative",""
"99dd4b49-a75e-4ae7-ab2a-d3683d36bf8c","whiteboard - opportunities - right\
","7d7cea09-7b71-4a56-a108-327f6b5bd0a4","6c07fd2b-d26a-43cc-8041-00147fd4db7d","whiteboard - opportunities - right",""
"9a4206c5-5019-4f71-aa8e-22372ced087e","Default Challenge innovationFlow","f2550ead-18d7-4a5a-9181-7bf9d0de3717","38ec3d6f-3b5a-48e3-8069-8e2f76adfe64","Default Challenge innovationFlow",""
"9a5a7ee3-5cd7-44e2-8467-507a04892517","Challenge - Exploreren\
","9ab33317-c8c3-46b3-ad5a-cdef2ba0bb63","8f6608e7-ac1e-4edd-a738-620f1ee023bc","Challenge - Exploreren",""
"9c1d8e54-b746-480d-9baa-729caf8b5ea1","Please add links to documents with reference material.💥","53da000b-e104-4551-b9dc-2bef4463bafd","93bedc15-790a-4055-aef0-b49e568d31d1","Reference / relevant documents",""
"9d65da96-4d0b-4b61-8286-712461d1bc2c","","957e555e-b97d-4109-a42a-ffad8d0abdef","da4cfdea-ac47-4431-b815-ee3bd0ac98c8","Custom Template",""
"9e4943b3-0b4d-466f-9fda-6638cd6f6054","Allowing users to enter their needs in the form of a user story (agile)\
","b70361c5-6a90-451a-a7ec-bf0288fc1d58","8e408343-f2b7-49e2-bf76-9d5cf5999bf0","User story",""
"9f26592c-1971-41fc-bed0-f3dcf6b1d66a","## **Informational Text Features**\
\
Informational text features have the purpose of making information easily accessible to readers. Readers benefit from understanding a variety of informational text elements.\
\
*   **Title**: states the topic of the text\
*   **Table of contents**: gives the order of chapters or sections along with titles and page numbers\
*   **Index**: lists keywords in alphabetical order with the page number or numbers where each word appears\
*   **Headings and subheadings**: summarize in a word or phrase what is found in a given section or subsection of the text\
*   **Bold print and italics**: used to call attention to keywords or phrases\
*   **Glossaries**: lists key terms and definitions from the text\
*   **Keywords**: highlighted words in the text that are important to an understanding of the topic\
*   **Diagrams**: visually represent a phenomenon described in the text\
*   **Charts/tables/graphs**: visually organize data for comparison and explanation\
","e5346f54-12ac-45c4-bce8-e0d4b9b52071","34635877-00d2-4642-83b5-271eb5e824ed"," Innovation flow opportunity",""
"a051ae80-9c93-40fa-a191-4cb93f8948da","Location:\
\
URL:\
\
Description:","e8650ee5-3031-491d-bbc6-df5bdea1a3d2","85ed61db-de35-4146-bc35-fa2627edb96a","event 1",""
"a24b5176-3bf8-419f-b4a8-9f77cd8a3e96","*   **Static or dynamic description**. A static description refers to objects, places, or situations. In this type of text, verbs such as “ser” or “estar” predominate. In the dynamic description the text relates a process. In this case the predominant verbs are: “to approach”, “to move”, “to move away”, and so on.\
","4be03b1a-8290-4000-a33d-86cd9800d536","689fb579-7bae-49e6-9e34-3418edefa174","Test whiteboard 3",""
"a2b5f06b-cbcf-40aa-8053-316a3d81b369","*   **Static or dynamic description**. A static description refers to objects, places, or situations. In this type of text, verbs such as “ser” or “estar” predominate. In the dynamic description the text relates a process. In this case the predominant verbs are: “to approach”, “to move”, “to move away”, and so on.\
","361297ea-e364-4c69-a068-3c7f22d568bf","502b610f-d280-4f5b-aa44-882a04d5c181","Test whiteboard 2",""
"a2d2d9a2-7bad-444b-aef2-8f2b1b920923","Some quick links to get started 💥","a634f5c9-c90c-4b90-a188-7c57b91d11d0","2ef48059-e8c5-4a1d-b932-d25573ea9718","Recommended by the Leads",""
"a2ed0ac9-49b0-4e08-83b8-96fcee8c277e","","4f4b85f4-34f6-4f93-87e8-c523a424f8e1","314904f1-c9de-4e71-b213-82eebc284a54","Test whiteboard 3",""
"a58a1dae-5c7f-4a9e-8ca9-62408d2b8695","Please share it here :)","c9170b89-a274-47cb-9a8d-afd69e42bd0b","799fbbb6-f022-417d-b22b-87515d34cebc","Suggestions, Questions, and Feedback",""
"a71a8843-18bb-4a71-bc71-9f6d2b7d18d3","7.  **Descriptive text of a pet**\
\
Ana’s dog is a large black dog. Mixed race. You have all the shots up to date. His name is “Puppy” and he is 14 years old. He is very obedient although he is already a little deaf. As he is very old, he sleeps all day.\
\
8.  <br>\
","f355786f-ac9a-4cc9-92c8-0beb45c5c4a1","709ddd99-b7ce-4804-aac0-1013a1631e25","Archived space","Archived space tagline"
"a7631132-bfe2-49e2-8991-28b8d8fe7500","A blank whiteboard to be worked further.","4c09e67c-fbf1-43fd-afb7-63b03fd637ac","0a0d8a19-e2b3-44fa-9629-9cc29f64dced","blank whiteboard",""
"a7ca01bd-f4e9-4273-861f-1c64cb3aa57a","To share contributions with detailed explanations how they help.","323c3143-f1dd-4c1b-91c8-e5f394fdde22","1c90a6be-f70c-4a37-bd4f-0341485f600d","contribution",""
"a7fe3234-e621-4c6d-a171-ea5641256052","To share contributions with detailed explanations how they help.","5145f1f1-3a8f-4bbd-bf5f-4188f7bae8e1","687eab9c-a6e1-4400-94a2-4c978ac4be10","contribution",""
"a8d803e6-dec1-4c14-8fc0-92550c1744e7","To share relevant knowledge, building blocks etc.","d4d31826-082b-40d7-877c-c0be0c7d2335","1efd4622-84c1-4ec1-ab6e-3fbb000d0f2c","knowledge",""
"a98e0f12-bd8c-4b27-8784-88f2cccc4b5c","","09026a26-0b25-4b00-a4f5-b437dd7300e5","8ea98d5a-2007-448f-831a-7984dc8f6cca","Custom Template",""
"aa09d76d-7739-4310-b9d9-d44560fd751d","As a \\<persona or stakeholder type>\
\
I want \\<some software feature>\
\
So that \\<some business value>\
\
\\## Acceptance criteria\
\
\\- \\[ ] Should ‹testable condition that should be satisfied›\
\
\\- \\[ ] …\
\
\\## Additional Context\
\
Screen shots / / data that are relevant.\
","e59949c9-b1a5-4d68-87f4-92f50454a629","14eeebc2-0eb1-4e8d-9391-987a93569800","test3",""
"aa17ffb4-ab1f-4cb6-94da-53520816ea50","Call for posts\
","e80e316a-b248-421e-a293-0774e90a1baf","f2f20bcb-e3b8-45ae-bdbd-fb06d59829d7","Call for posts",""
"ab009c52-ba21-4de0-a8b6-1426c5d994ae","To share contributions with detailed explanations how they help.","7cb8664e-54e9-4eb2-ad3b-f438e7c2bac3","cafb4c17-0b4e-488f-98d2-4831d4414f67","contribution",""
"ab77ecd5-7e66-4358-b94a-129c419f9a05","","54591852-f663-435f-a5d4-715ba0ecef21","da524b85-641f-42d5-8d59-6da2f5dc3db2","",""
"abac57d9-0abd-49be-8d2d-0279199984f8","","4bfaa2a7-0049-4814-b17c-fe33fa2b0f34","861455c9-4364-47e9-89d4-877dad52e74d","Custom Template",""
"abb1b7a6-4c0b-4f8f-9003-166e6107855c","Location:\
\
URL:\
\
Description:","38cf865e-e174-456f-891f-8e59d3ddf026","80ddddfd-b2ed-4961-9544-95f17ae89fea","calendar event",""
"ac914620-03c6-45dd-aa50-17b0c7864c79","A blank whiteboard to be worked further.","c9dbad68-26c9-4af8-a6d1-39eb7fc0ab53","0b9cc4f7-8c98-4029-837f-f7d54e8356f1","blank whiteboard",""
"adcdfcea-a476-479d-878e-16fbfb13c203","last state - whiteboard - right\
","aace154b-039c-4b08-9193-9a09ee6f7cc4","a3071f4b-31f7-405d-ad54-0b67a32087c5","last state - whiteboard - right",""
"ae78bc05-fb1b-4dd0-9d1e-507effc013ce","5th state - collection of links - left\
","7864ea9b-e6aa-49ba-8812-6f3ac79bd49e","e3e62115-9ef9-4764-9e56-0faca453e9ea","5th state - collection of links - left",""
"aeb7c160-42a7-48b0-b935-6dec8a9c6f86","*   **Static or dynamic description**. A static description refers to objects, places, or situations. In this type of text, verbs such as “ser” or “estar” predominate. In the dynamic description the text relates a process. In this case the predominant verbs are: “to approach”, “to move”, “to move away”, and so on.\
","c9dd0738-3905-40ee-b2b8-7b0befe7ae7e","62d718c8-18be-411f-9167-4809efff1af5","Test whiteboard 2",""
"aecdc548-dc78-4315-91dd-468cfc64a838","","eceffa98-a4ad-4c15-865c-2dbaffd1dd17","fc63a523-62c0-4a59-9119-090ef367c01e","Whiteboard",""
"af2a26c6-6071-46ad-8490-d9912f1e5aa5","","8342aa0c-afc4-4ac4-acba-f082e7926c4d","6840234d-436c-4e20-b9b4-dc455c062a0e","32123",""
"afe2fb5e-bbb3-4b47-874f-43893502b564","","428e4393-e31c-43fc-95a4-eeb5e8d74049","6bd9f8aa-fa0d-4c9b-9134-a041d69d3b78","Whiteboard",""
"b0ecb69f-e22e-4c2d-bc5d-3a0366549439","","9ee248a5-c2c1-4f2e-b4d5-f0897def71c9","f0ee3719-a2f6-4983-a7c8-76ceceb19a2a","test2",""
"b102f505-ea07-4fa6-98a9-4fec797454fe","To share contributions with detailed explanations how they help.","26f2ced1-7459-4ccd-bd63-deb47a956cf8","702ffc2d-3bfa-47d8-8601-afdb6fe894b6","contribution",""
